ID,TARGET
1102,0.751101321585903
1103,0.374159170645493
1106,0.25768287214118
1107,0.763459864412145
1112,0.930385924186869
1113,0.981257748819542
1114,0.644583080534965
1116,0.717784694927326
1118,0.129837241815928
1120,0.632264106148936
1121,0.647629850431296
1128,0.790313645836081
1130,0.471484344087156
1132,0.477683399720383
1135,0.0249676857738268
1138,0.46643277322008
1139,0.562742356696299
1141,0.831530771057005
1143,0.838982827296948
1146,0.206006489224195
1148,0.0547627212535282
1149,0.327204621593817
1151,0.936242053338257
1152,0.00371943337993616
1153,0.816956395578886
1155,0.351816191405735
1157,0.239626473924398
1160,0.76545147590282
1161,0.988762562979767
1162,0.748542562452188
1164,0.00953599409111293
1168,0.0235168429660503
1169,0.0356115961908782
1174,0.0608430715661189
1176,0.0775673322957609
1177,0.0853755044976127
1178,0.0885541691946504
1180,0.111134559075681
1181,0.112044633200559
1182,0.125603418713234
1185,0.136840855733467
1190,0.147735366271862
1194,0.164565142842069
1196,0.186116753277586
1199,0.216703157561529
1200,0.234126460734918
1201,0.273259648104672
1202,0.277150544725527
1206,0.289865203513678
1207,0.300495924450658
1208,0.303621831227413
1212,0.308778917935055
1216,0.311786119391174
1219,0.312828088316759
1221,0.316349679495634
1222,0.350101558996544
1225,0.350378538078029
1227,0.3858582394682
1230,0.437204885383418
1231,0.457121000290169
1232,0.457437547811865
1233,0.475045503706244
1234,0.502215832651877
1235,0.562438998654673
1236,0.582750797963544
1237,0.601704080825134
1238,0.601967870426548
1239,0.612123770080983
1240,0.624587828747791
1241,0.639465562267535
1244,0.686644332480414
1245,0.693687514838165
1247,0.69946450710913
1250,0.721438180906909
1251,0.723192381756311
1257,0.735946608984674
1259,0.744559339470838
1266,0.745865097997837
1267,0.762562979767338
1268,0.764172096335962
1270,0.78555224353056
1272,0.786515075575721
1273,0.817154237779947
1276,0.858898942203698
1278,0.871851011633121
1279,0.879448152153842
1283,0.883629217336253
1284,0.888351051201562
1286,0.895935002242212
1289,0.900142446384763
1290,0.902648447598196
1292,0.923843942071804
1293,0.943667730618059
1294,0.943852383339049
1296,0.944023846579968
1298,0.975599461869213
1299,0.992904059721966
1301,0.446305626632198
1304,0.568004959244507
1306,0.145282122978712
1308,0.201073623677755
1310,0.785235696008863
1311,0.926837954047851
1312,0.530823814925216
1315,0.187541217125221
1318,0.208789469519112
1319,0.0639821678229444
1320,0.120419953045451
1323,0.876876203540056
1324,0.490582711229523
1325,0.414439842781398
1326,0.537590018201482
1329,0.102112954707325
1331,0.0287662560341871
1332,0.231567701601203
1335,0.378129204146773
1336,0.923448257669683
1338,0.0438682107151336
1340,0.443483077897069
1342,0.17387691577198
1345,0.116027856181909
1347,0.572001371705927
1349,0.594502624706534
1350,0.859413331926455
1351,0.363132765306392
1354,0.476272125352819
1355,0.526220686380543
1356,0.153749769184099
1359,0.237753567754359
1361,0.287794455142578
1362,0.42737872273075
1363,0.0696404547732728
1365,0.513717059273523
1366,0.852225065287926
1367,0.618481099475059
1368,0.619021868157957
1369,0.93723126434356
1370,0.380912184441689
1371,0.729971774512649
1372,0.0360336595531404
1374,0.170962040676357
1375,0.327969611437917
1376,0.334445646152629
1379,0.355350972064681
1380,0.671911683241447
1383,0.715990925637711
1387,0.866074019362157
1388,0.636814476773326
1389,0.637051887414598
1390,0.904679627529083
1394,0.476535914954233
1396,0.504075549341845
1397,0.608404336701047
1399,0.304294494711018
1400,0.422801973146219
1402,0.730684006436466
1403,0.135891213168377
1404,0.334749004194255
1405,0.392769527025245
1407,0.486203803846052
1409,0.832163866100398
1413,0.861840196259463
1415,0.0369569231580891
1416,0.433736052124825
1418,0.0667387691577198
1422,0.74991426837954
1423,0.65016223060487
1425,0.938523833390488
1428,0.12437679706666
1429,0.775712891397821
1430,0.0941201297844839
1431,0.0571236381861827
1432,0.0620696932126936
1434,0.0639030309425202
1435,0.0793083436650927
1436,0.0823814925215648
1438,0.0909018966472342
1443,0.0958215727136036
1445,0.15264185285816
1446,0.232978975968767
1453,0.236342293386795
1456,0.239138463161782
1458,0.244097707668364
1459,0.324171041177557
1460,0.324316125458334
1461,0.348940884750323
1462,0.382547679970456
1463,0.403334300561872
1466,0.430095755625313
1467,0.431295998311747
1469,0.482537128386399
1470,0.535743490991585
1471,0.549526497665462
1473,0.587841937270833
1476,0.605871956527474
1477,0.702761877126804
1481,0.762154105885146
1482,0.775567807117043
1485,0.851209475322483
1486,0.898243161254583
1490,0.934092168086734
1491,0.935305600253238
1493,0.962884803081063
1494,0.554762721253528
1500,0.728745152866074
1504,0.784299242923844
1506,0.480677411696431
1509,0.772929911102904
1512,0.407713207945343
1514,0.587525389749136
1518,0.500290168561555
1520,0.335593130918779
1522,0.634163391279116
1525,0.989131868421747
1526,0.223324276557018
1529,0.162547152391253
1530,0.387836661478805
1532,0.536640375636392
1533,0.857342583555356
1537,0.906117280856789
1542,0.925360732279934
1544,0.928407502176264
1545,0.952003482022739
1546,0.915020179904508
1549,0.965087446252869
1551,0.100741248779973
1552,0.190495660661057
1555,0.821902450605397
1556,0.954641378036878
1558,0.78935081379092
1560,0.480585085335936
1561,0.00633095043393389
1562,0.213339840143502
1563,0.334036772270437
1566,0.557084069745971
1568,0.673520799810072
1570,0.734746366298241
1575,0.818117069825107
1577,0.360323406051333
1579,0.793057057690786
1581,0.878788678150307
1582,0.308396423013005
1585,0.0597219657601097
1586,0.86537497691841
1587,0.18846448073017
1593,0.355680709066449
1597,0.478975968767311
1599,0.731264343559577
1608,0.866219103642934
1609,0.233203197129969
1612,0.0727267931098156
1615,0.383167585533778
1616,0.307130232926218
1618,0.711532881373816
1619,0.00298082249597721
1624,0.291342425281595
1625,0.344614735287135
1627,0.363422933867947
1628,0.42756337545174
1635,0.499103115355193
1636,0.610857579994197
1637,0.815268142129837
1640,0.875794666174259
1642,0.219657601097365
1645,0.457463926772007
1647,0.757973040702736
1648,0.0786752486216993
1650,0.301537893376243
1651,0.900155635864834
1653,0.514257827956422
1654,0.497850114748477
1655,0.666701838613522
1656,0.665026774644544
1657,0.100187290617004
1659,0.821519955683347
1661,0.199517265029413
1662,0.372339022395737
1663,0.87807644622649
1664,0.896053707562848
1671,0.144042311852067
1673,0.337518795009101
1674,0.429066976179799
1678,0.584346725052098
1680,0.659685035215912
1682,0.330726212772692
1687,0.929739639663404
1689,0.234192408135271
1690,0.881030889762326
1691,0.776345986441214
1692,0.0990266163707827
1696,0.71634704159962
1701,0.677965654593896
1702,0.851169906882271
1705,0.105713682766625
1707,0.139307288506687
1711,0.231594080561344
1714,0.289284866390567
1715,0.61244031760268
1716,0.622451132976338
1717,0.28288796855628
1719,0.954087419873909
1723,0.876256297976734
1725,0.327705821836503
1726,0.261929884723944
1728,0.263895117254478
1730,0.396990160647867
1731,0.387783903558522
1736,0.425149700598802
1742,0.989171436861959
1745,0.331543960537076
1747,0.466459152180221
1749,0.469321269355562
1750,0.619377984119866
1751,0.654989580310744
1752,0.684599963069456
1753,0.747184046004907
1754,0.830079928249228
1758,0.941082592524203
1759,0.414017779419135
1760,0.561898229971775
1761,0.771281226094067
1763,0.812643435595769
1765,0.215423777994671
1767,0.296262101347965
1768,0.527381360626764
1769,0.56162125089029
1774,0.123994302144609
1775,0.242435833179456
1776,0.563019335777784
1777,0.580732807512728
1779,0.0389485346487641
1780,0.256377113614181
1783,0.689308607454694
1784,0.0514389722757129
1785,0.0915877496109103
1789,0.284365190324197
1790,0.463689361365375
1792,0.314028331003192
1793,0.540887388219156
1795,0.58702418950645
1796,0.117201719908201
1798,0.150254556965364
1802,0.349033211110818
1803,0.630061462977129
1805,0.00568466591046981
1806,0.312617056635627
1809,0.241802738136063
1810,0.413384684375742
1812,0.171199451317629
1813,0.748991004774592
1814,0.256720040096019
1815,0.638964362024849
1817,0.0616740088105727
1818,0.0902819910839115
1819,0.159539950935134
1820,0.352211875807856
1821,0.643290511488037
1823,0.93762694874568
1826,0.079295154185022
1827,0.222625234113271
1829,0.796842438471075
1831,0.908768366350998
1833,0.276570207602416
1834,0.982959191748661
1837,0.841225038908966
1838,0.128900788730908
1839,0.00431295998311747
1840,0.0224616845603946
1841,0.816165026774645
1842,0.131129810862856
1844,0.739336305362843
1845,0.906051333456435
1846,0.679574771162521
1847,0.701522066000158
1850,0.00182014824975599
1851,0.0531008467646205
1852,0.0755625313250152
1860,0.085058956975916
1862,0.120921153288137
1864,0.17861193911736
1865,0.202010076762774
1866,0.224392624442744
1867,0.230077290353214
1870,0.259925083753198
1871,0.285064232767944
1872,0.305349653116674
1873,0.309095465456752
1874,0.39021076789153
1876,0.393455379988921
1878,0.404732385449366
1879,0.425215647999156
1884,0.438879949352397
1885,0.443931520219473
1888,0.44956342820966
1893,0.450025060012134
1897,0.457107810810098
1901,0.535466511910101
1902,0.536429343955261
1903,0.538196734284734
1905,0.543274684111952
1907,0.549420981824897
1908,0.596982246959825
1919,0.597773615764067
1921,0.66212508902899
1926,0.708591627318051
1928,0.708631195758263
1930,0.756944261257221
1933,0.762088158484792
1934,0.81892162810942
1935,0.925228837479227
1939,0.93021446094595
1940,0.930755229628848
1942,0.934421905088501
1943,0.972354849771822
1945,0.976535914954233
1946,0.998839325753779
1948,0.110382758711652
1949,0.197103590176475
1952,0.861945712100029
1953,0.615632171779788
1955,0.920124508691867
1959,0.977169009997626
1963,0.980769738056926
1965,0.131090242422644
1967,0.0221319475586272
1968,0.475111451106597
1969,0.758381914584927
1970,0.268841172280989
1973,0.301524703896172
1977,0.960761296789681
1978,0.220752327943232
1979,0.0905062122451133
1988,0.18184336173468
1991,0.0909810335276583
1994,0.852211875807856
1996,0.843836555962964
1997,0.575206415363106
1998,0.0156163444037036
2000,0.389247935846369
2002,0.58400379857026
2004,0.652127463135403
2007,0.949589807169801
2008,0.188741459811654
2010,0.386952966314068
2011,0.0951884776702102
2012,0.668904481785328
2015,0.954061040913767
2018,0.158880476931599
2019,0.445184520826189
2023,0.317563111662138
2024,0.249729615658551
2026,0.661333720224749
2028,0.985689414123295
2029,0.267588171674273
2031,0.130035084016988
2033,0.0594449866786251
2034,0.270714078451027
2037,0.584913872695138
2038,0.339655490780553
2039,0.841752618111794
2040,0.927616133372022
2042,0.927286396370255
2045,0.564562504946055
2048,0.741327916853518
2049,0.743293149384051
2050,0.636722150412831
2057,0.0789522277031839
2061,0.102271228468174
2063,0.241512569574507
2067,0.293848426495028
2069,0.671054367036851
2070,0.786528265055792
2072,0.81248516183492
2073,0.84185813395236
2075,0.584808356854573
2076,0.895222770318394
2081,0.278377166372102
2082,0.887546492917249
2084,0.566699200717508
2085,0.02825186631143
2086,0.180972856050015
2088,0.000804558284312432
2092,0.317998364504471
2093,0.062742356696299
2094,0.369239494579124
2096,0.572726793109816
2102,0.639623836028384
2103,0.194109578200427
2104,0.203513677490833
2108,0.233374660370888
2109,0.432324777757261
2111,0.463280487483183
2113,0.512635521907726
2116,0.705241499380094
2117,0.815782531852594
2118,0.256970640217363
2119,0.278443113772455
2120,0.370347410905062
2121,0.437600569785539
2124,0.928183281015062
2125,0.129151388852251
2126,0.234086892294706
2127,0.360956501094727
2131,0.64714183966868
2133,0.7889551293888
2134,0.243741591706455
2136,0.332111108180116
2137,0.39116041045662
2139,0.473133029095993
2144,0.897913424252816
2145,0.181104750850721
2146,0.429963860824606
2149,0.0952016671502809
2150,0.157350497243399
2151,0.264369938537023
2152,0.281133767706877
2153,0.286620591416286
2157,0.343915692843388
2158,0.369595610541032
2159,0.552889815083489
2161,0.735168429660503
2163,0.77475005935266
2166,0.822812524730275
2169,0.975625840829355
2171,0.049658392466169
2177,0.437772033026458
2179,0.720224748740405
2182,0.788889181988446
2184,0.67330976812894
2185,0.801129019494052
2186,0.92737872273075
2187,0.583687251048564
2188,0.843744229602469
2189,0.460339233427418
2190,0.679113139360046
2194,0.186472869239495
2195,0.385014112743676
2196,0.524519243451423
2198,0.671252209237912
2199,0.433327178242634
2200,0.731475375240708
2201,0.810216571262761
2203,0.304914400274341
2208,0.586232820702208
2209,0.291527078002585
2210,0.63101110554222
2211,0.530032446120974
2213,0.158484792529478
2214,0.612941517845367
2215,0.667005196655148
2216,0.485161834920467
2218,0.772310005539582
2222,0.966907594502625
2224,0.151573504972434
2229,0.448099395921813
2230,0.717850642327679
2234,0.841330554749532
2235,0.970468754121713
2237,0.99014745838719
2239,0.464150993167849
2241,0.332229813500752
2242,0.733506555171595
2243,0.876124403176027
2244,0.786224907014165
2245,0.962475929198871
2248,0.196549632013506
2251,0.0769474267324382
2253,0.444089793980321
2254,0.00550001318948007
2257,0.309187791817247
2261,0.350892927800786
2262,0.449114985887256
2266,0.998654673032789
2269,0.054683584373104
2275,0.199583212429766
2278,0.295246511382521
2279,0.302975546703949
2283,0.365902556121238
2284,0.638858846184283
2285,0.711849428895513
2286,0.81172017199082
2287,0.961908781555831
2289,0.266256034187132
2290,0.0299533092405497
2291,0.0638766519823789
2293,0.0792819647049513
2300,0.0872879791078636
2301,0.254359123163365
2302,0.346250230815901
2303,0.348004431665304
2304,0.401303120630985
2305,0.405418238413042
2306,0.427339154290538
2307,0.461539476113852
2308,0.62229285921549
2311,0.802408399060909
2313,0.823445619773668
2315,0.869846210662376
2316,0.922379909783956
2318,0.488446015458071
2322,0.0514125933155715
2323,0.493049144002743
2325,0.884644807301696
2327,0.417156875675961
2328,0.0488802131419979
2329,0.361998470020312
2330,0.773839985227782
2332,0.784932337967237
2333,0.0319053522910127
2334,0.296301669788177
2337,0.297633807275317
2338,0.822852093170487
2341,0.0165791764488644
2344,0.0560684797805271
2345,0.547271096573373
2347,0.20288058244744
2348,0.770740457411169
2349,0.851578780764462
2350,0.524110369569232
2351,0.904758764409507
2358,0.914888285103801
2359,0.985874066844285
2361,0.519414914664064
2363,0.76148144240154
2364,0.865928935081379
2366,0.104829987601889
2369,0.220580864702313
2370,0.642842069165633
2373,0.889630430768419
2375,0.29275369964916
2377,0.662283362789839
2384,0.758038988103089
2385,0.888878630404389
2386,0.273563006146298
2387,0.964691761850748
2388,0.685140731752354
2392,0.78573689625155
2393,0.46814740562927
2394,0.616515866944525
2395,0.691840987628268
2396,0.84680418897887
2397,0.985517950882376
2400,0.123163364900156
2401,0.509074362288639
2403,0.588198053232742
2407,0.67386372629191
2408,0.235445408741987
2410,0.550014508428078
2414,0.989092299981535
2416,0.463148592682476
2421,0.116146561502546
2422,0.254728428605344
2423,0.448152153842096
2425,0.179508823762167
2430,0.139676593948667
2433,0.292278878366615
2434,0.955947136563877
2437,0.361510459257696
2438,0.766625339629112
2439,0.831359307816086
2440,0.846144714975336
2442,0.773154132264106
2444,0.315175815769342
2449,0.734469387216756
2456,0.457859611174127
2458,0.728230763143317
2462,0.898401435015432
2463,0.469083858714289
2464,0.514759028199108
2465,0.529109182516025
2466,0.787240496979609
2470,0.157416444643752
2476,0.950064628452346
2478,0.060882640006331
2482,0.548471339259806
2483,0.0151283336410879
2484,0.414664063942599
2487,0.898612466696563
2488,0.972645018333377
2493,0.743807539106808
2494,0.115790445540637
2495,0.386029702709119
2499,0.0830541560051703
2501,0.524994064733968
2503,0.122833627898388
2504,0.971761323168641
2507,0.0671608325199821
2509,0.261046189559208
2511,0.282993484396845
2512,0.315716584452241
2515,0.326373684349363
2516,0.796156585507399
2517,0.856762246432246
2521,0.404006964045477
2525,0.394747949035849
2527,0.121066237568915
2528,0.209106017040808
2529,0.624495502387296
2530,0.626619008678678
2531,0.558548102033818
2533,0.165989606689704
2537,0.127713735524546
2538,0.167348123136986
2539,0.327573927035796
2541,0.459719327864096
2542,0.636748529372972
2543,0.936848769421509
2544,0.977802105041019
2545,0.256944261257221
2546,0.550331055949774
2548,0.0470204964520299
2549,0.157812129045873
2555,0.194676725843467
2556,0.329605106966683
2558,0.935872747896278
2561,0.983605476272125
2563,0.330818539133187
2566,0.373420559761534
2567,0.696285842412092
2572,0.766809992350102
2573,0.567714790682951
2574,0.227360257458651
2578,0.318644649027935
2580,0.743108496663062
2581,0.836081141681395
2582,0.964625814450394
2586,0.751338732227176
2588,0.247751193647946
2589,0.798491123479912
2591,0.315492363291039
2594,0.366153156242581
2595,0.869648368461315
2596,0.37750929858345
2597,0.934896726371046
2599,0.0680577171647894
2600,0.148434408715608
2601,0.533263868738294
2611,0.555250732016144
2613,0.426917090928276
2614,0.653340895301907
2615,0.256495818934818
2616,0.848426495027566
2617,0.734522145137039
2618,0.314331689044818
2619,0.992073122477512
2626,0.319515154712601
2630,0.968384816270543
2632,0.946780447914743
2636,0.842280197314622
2639,0.430438682107151
2642,0.184257036587618
2644,0.436822390461368
2647,0.219644411617294
2648,0.931652114273655
2649,0.429225249940647
2651,0.598749637289298
