ID,TARGET
1232,0.75625
1233,0.08625
1234,0.96
1235,0.46
1236,0.99125
1237,0.02
1238,0.16
1239,0.84125
1240,0.05125
1241,0.5775
1244,0.2375
1245,0.09625
1247,0.7425
1250,0.06875
1251,0.12875
1257,0.72375
1259,0.08625
1266,0.1025
1267,1
1268,0.14
1270,0.995
1272,0.05625
1273,0.1075
1276,0.815
1278,0.04875
1279,0.37375
1283,0.235
1284,0.93875
1286,0.0125
1289,0.0575
1290,0.025
1292,0.12875
1293,0.98
1294,0.3425
1296,0.3525
1298,0.67875
1299,0.99125
1301,0.05625
1304,0.1075
1306,0.37
1308,0.12625
1310,0.05125
1311,0.31
1312,0.06375
1315,0.0775
1318,0.94
1319,0.04
1320,0.09875
1323,0.15625
1324,0.12125
1325,0.065
1326,0.025
1329,1
1331,0.29875
1332,0.91875
1335,0.065
1336,0.99875
1338,0.0425
1340,0.94625
1342,0.0925
1345,0.73125
1347,0.145
1349,0.94125
1350,0.05625
1351,0.0425
1354,0.0575
1355,0.9225
1356,0.93625
1359,0.22375
1361,0.99125
1362,1
1363,1
1365,0.02
1366,0.255
1367,0.99375
1368,0.405
1369,0.10375
1370,0.40375
1371,0.86125
1372,0.405
1374,0.07625
1375,0.9975
1376,0.4
1379,0.0225
1380,0.87625
1383,1
1387,0.30875
1388,0.98875
1389,0.0425
1390,0.05625
1394,0.95
1396,0.96
1397,0.05125
1399,0.865
1400,0.89625
1402,0.36
1403,0.04875
1404,0.0975
1405,0.06375
1407,0.02625
1409,0.72
1413,0.04
1415,0.24
1416,0.615
1418,0.08625
1422,0.05625
1423,0.0125
1425,0.015
1428,0.95
1429,0.11375
1430,1
1431,0.07625
1432,0.19625
1434,0.05125
1435,0.0875
1436,0.9975
1438,0.06125
1443,0.13375
1445,0.08
1446,0.1625
1453,0.0375
1456,0.01375
1458,0.31875
1459,0.03375
1460,0.1825
1461,0.1125
1462,1
1463,0.97625
1466,0.99625
1467,0.97125
1469,0.93
1470,0.01125
1471,1
1473,0.1225
1476,0.02
1477,0.07625
1481,1
1482,0.965
1485,0.99
1486,0.9975
1490,0.08125
1491,1
1493,0.1425
1494,0.62875
1500,0.1425
1504,0.0625
1506,0.6475
1509,0.0575
1512,0.29625
1514,0.2025
1518,0.9175
1520,0.125
1522,0.34
1525,1
1526,0.9575
1529,1
1530,0.90625
1532,0.0925
1533,0.12
1537,0.74625
1542,0.02875
1544,0.9825
1545,0.995
1546,1
1549,0.895
1551,0.09125
1552,0.07875
1555,0.9625
1556,0.0875
1558,0.99875
1560,0.63375
1561,0.0525
1562,0.75375
1563,0.03875
1566,0.01875
1568,0.75375
1570,0.74625
1575,0.9975
1577,0.92125
1579,0.4325
1581,0.10625
1582,0.6675
1585,0.995
1586,0.19625
1587,0.04
1593,0.97
1597,0.46125
1599,0.02875
1608,0.08375
1609,1
1612,0.9975
1615,0.10875
1616,0.1025
1618,0.23125
1619,0.09625
1624,0.40125
1625,0.57125
1627,0.8025
1628,0.99875
1635,0.09
1636,0.9775
1637,0.96125
1640,0.79875
1642,0.01625
1645,1
1647,0.6175
1648,0.99875
1650,0.02
1651,0.1725
1653,0.68125
1654,0.06625
1655,0.0325
1656,0.0325
1657,0.9925
1659,0.98875
1661,0.035
1662,0.06
1663,0.9975
1664,0.6125
1671,0.94875
1673,1
1674,0.18875
1678,0.32875
1680,0.0675
1682,0.05875
1687,0.055
1689,0.1025
1690,0.0675
1691,0.0525
1692,0.05375
1696,0.02625
1701,0.05375
1702,0.21125
1705,0.76625
1707,0.97375
1711,0.95875
1714,0.215
1715,0.77625
1716,0.955
1717,0.05375
1719,0.125
1723,0.08875
1725,0.0175
1726,0.65125
1728,0.045
1730,0.02
1731,0.02875
1736,0.02375
1742,0.99875
1745,0.21875
1747,0.96375
1749,0.2025
1750,0.44625
1751,0.04375
1752,0.0775
1753,0.13375
1754,0.84125
1758,0.335
1759,0.0225
1760,0.04875
1761,0.94
1763,0.995
1765,0.13125
1767,0.94125
1768,0.235
1769,0.075
1774,0.1675
1775,0.45
1776,0.04375
1777,0.94375
1779,0.05375
1780,0.24125
1783,0.335
1784,0.03875
1785,0.0225
1789,0.9375
1790,0.84875
1792,0.02875
1793,0.98625
1795,0.64875
1796,0
1798,0.54125
1802,0.05
1803,0.08375
1805,0.0275
1806,0.1175
1809,0.04625
1810,0.03125
1812,0.985
1813,0.0725
1814,0.3525
1815,0.04125
1817,0.055
1818,0.11125
1819,0.8675
1820,0.06625
1821,0.1575
1823,0.2575
1826,0.045
1827,0.06
1829,1
1831,0.2325
1833,0.0925
1834,0.02375
1837,0.97125
1838,0.08875
1839,0.03375
1840,0.06125
1841,0.12
1842,0.09375
1844,0.0775
1845,0.05375
1846,0.03875
1847,0.13875
1850,0.12875
1851,0.7925
1852,0.03875
1860,0.91375
1862,0.385
1864,1
1865,0.67
1866,0.96125
1867,0.9375
1870,0.15375
1871,0.16125
1872,0.965
1873,0.08875
1874,0.17
1876,0.105
1878,0.36375
1879,1
1884,0.08375
1885,0.4475
1888,0.3725
1893,0.04125
1897,0.90875
1901,0.16375
1902,0.77125
1903,0.09625
1905,0.58125
1907,0.1525
1908,1
1919,1
1921,0.9675
1926,0.70375
1928,0.0175
1930,1
1933,0.11625
1934,0.7325
1935,0.22125
1939,0.9975
1940,0.95
1942,0.40125
1943,0.015
1945,0.375
1946,0.285
1948,0.86
1949,0.54375
1952,0.87375
1953,0.4625
1955,0.69125
1959,0.16375
1963,0.40125
1965,0.0225
1967,0.9575
1968,0.23375
1969,0.2375
1970,0.87
1973,0.27
1977,0.0975
1978,0.4125
1979,0.01875
1988,0.99875
1991,0.97875
1994,0.0325
1996,0.08625
1997,0.0225
1998,0.04875
2000,0.22625
2002,0.01
2004,0.8975
2007,0.87
2008,0.7425
2010,0.09125
2011,0.99375
2012,0.09875
2015,0.06375
2018,0.02625
2019,0.0925
2023,0.9825
2024,0.7775
2026,0.80625
2028,0.16625
2029,0.8125
2031,0.8875
2033,0.89625
2034,0.02
2037,0.99875
2038,0.9575
2039,0.05875
2040,0.0925
2042,0.77875
2045,0.95875
2048,0.36625
2049,0.92125
2050,0.1225
2057,0.99625
2061,0.8775
2063,0.21125
2067,0.10125
2069,0.06375
2070,0.97625
2072,0.985
2073,0.075
2075,0.665
2076,0.98125
2081,0.95875
2082,0.32125
2084,0.13375
2085,0.48125
2086,1
2088,0.97125
2092,0.5975
2093,0.03375
2094,0.1425
2096,0.70375
2102,0.8675
2103,0.99875
2104,0.9475
2108,0.99125
2109,0.0525
2111,0.98
2113,0.05875
2116,0.0725
2117,0.66375
2118,0.1675
2119,0.67125
2120,0.1175
2121,0.31625
2124,0.6525
2125,0.855
2126,0.02375
2127,1
2131,0.045
2133,0.05125
2134,0.11625
2136,0.65875
2137,0.34625
2139,0.96875
2144,0.03875
2145,0.2025
2146,0.315
2149,0.00375
2150,0.0325
2151,0.07875
2152,0.32625
2153,0.08
2157,0.0475
2158,0.8
2159,0.04625
2161,0.1125
2163,0.08125
2166,0.16
2169,0.11625
2171,0.99375
2177,0.57875
2179,0.45
2182,0.0575
2184,0.99125
2185,0.96125
2186,0.0425
2187,0.07625
2188,0.06375
2189,0.115
2190,1
2194,0.06625
2195,0.7225
2196,0.09125
2198,0.4675
2199,0.17375
2200,0.02375
2201,0.04
2203,0.52875
2208,0.68125
2209,0.13
2210,0.075
2211,0.1275
2213,0.02375
2214,0.05125
2215,0.9975
2216,0.07625
2218,0.04625
2222,0.84625
2224,0.0375
2229,0.01375
2230,0.37
2234,0.2525
2235,0.85375
2237,0.76375
2239,0.10375
2241,0.0075
2242,0.10375
2243,0.6525
2244,0.08875
2245,0.02125
2248,0.0475
2251,0.04375
2253,1
2254,0.03
2257,0.08375
2261,0.08
2262,0.675
2266,0.2225
2269,0.075
2275,0.085
2278,0.61625
2279,0.11125
2283,0.00875
2284,0.4525
2285,0.04
2286,0.0525
2287,0.28125
2289,1
2290,0.99375
2291,1
2293,0.9675
2300,0.19625
2301,0.375
2302,0.07375
2303,0.03625
2304,0.08
2305,0.14875
2306,0.98
2307,0.9975
2308,0.995
2311,0.99
2313,0.965
2315,0.0125
2316,0.98875
2318,0.99625
2322,0.015
2323,0.81625
2325,0.10375
2327,0.94625
2328,0.465
2329,0.985
2330,0.0275
2332,0.09875
2333,0.065
2334,0.16
2337,0.60875
2338,0.66
2341,0.3325
2344,0.98
2345,0.03125
2347,0.0225
2348,0.07125
2349,0.14
2350,0.03
2351,0.32875
2358,0.0525
2359,0.905
2361,0.835
2363,0.03625
2364,0.0475
2366,0.01125
2369,0.0925
2370,0.05625
2373,0.66125
2375,0.035
2377,0.97875
2384,1
2385,0.08625
2386,0.08375
2387,0.055
2388,0.04
2392,0.8725
2393,0.985
2394,1
2395,0.035
2396,0.85625
2397,0.85625
2400,1
2401,0.0325
2403,0.0675
2407,0.83375
2408,0.93375
2410,0.70375
2414,0.99
2416,1
2421,0.08625
2422,0.98
2423,0.995
2425,0.92125
2430,0.34125
2433,0.01875
2434,0.165
2437,0.49125
2438,0.93875
2439,0.95
2440,0.98625
2442,0.14625
2444,0.1125
2449,0.695
2456,0.76125
2458,0.06375
2462,0.78875
2463,0.02625
2464,0.01625
2465,0.19375
2466,0.02
2470,1
2476,0.70375
2478,0.86
2482,1
2483,0.69
2484,0.99875
2487,0.04375
2488,0.8575
2493,0.01125
2494,0.01375
2495,0.6
2499,0.93625
2501,0.21625
2503,0.0225
2504,0.7175
2507,0.67625
2509,0.6125
2511,0.9775
2512,0.33625
2515,0.1575
2516,0.0525
2517,0.6925
2521,0.995
2525,0.05625
2527,0.35125
2528,0.53625
2529,0.0125
2530,0.025
2531,0.9925
2533,0.12
2537,0.94375
2538,0.79125
2539,0.1975
2541,0.03125
2542,1
2543,0.07125
2544,0.0325
2545,0.51625
2546,0.03
2548,0.96
2549,0.05875
2555,0.10125
2556,0.02875
2558,0.09375
2561,0.98375
2563,0.99375
2566,0.0925
2567,0.98875
2572,0.02375
2573,0.09
2574,0.95
2578,0.74375
2580,0.0575
2581,0.13375
2582,0.595
2586,0.11875
2588,0.105
2589,0.055
2591,0.75375
2594,0.65375
2595,0.13375
2596,0.8375
2597,0.03375
2599,0.02375
2600,0.95
2601,0.14625
2611,0.20875
2613,0.88375
2614,0.16875
2615,0.93875
2616,0.99875
2617,0.99875
2618,0.015
2619,0.2925
2626,0.0425
2630,0.99875
2632,0.00875
2636,0.03625
2639,0.41625
2642,0.03
2644,0.99875
2647,0.9675
2648,1
2649,0.49625
2651,0.88875
2652,0.8725
2656,1
2658,0.09125
2664,0.07
2667,0.04875
2669,0.08
2670,0.09625
2671,0.9975
2672,1
2673,0.08875
2678,0.00125
2679,0.13625
2682,0.19875
2684,0.035
2685,0.97125
2687,0.01875
2689,0.02
2700,0.7225
2701,0.945
2702,0.04625
2704,0.82375
2707,0.035
2710,0.05375
2713,1
2715,0.1425
2716,0.1825
2724,0.00875
2726,0.8975
2727,0.6425
2728,0.07
2730,0.09375
2731,0.07125
2733,0.905
2736,0.8875
2737,0.395
2739,0.18125
2740,0.3425
2741,0.10625
2745,0.03125
2747,1
2749,0.04875
2751,0.01375
2752,0.0325
2759,1
2760,0.07375
2764,0.405
2766,0.8475
2769,0.18375
2772,0.07875
2773,0.10125
2774,0.52875
2776,0.0025
2779,0.745
2782,1
2783,0.70375
2788,0.09625
2789,0.03875
2791,0.895
2793,0.06375
2794,0.0825
2796,0.61125
2801,0.065
2803,0.46125
2804,0.0225
2805,0.965
2806,0.98875
2808,0.26125
2809,0.995
2812,0.26875
2814,0.28625
2815,0.08
2816,0.35375
2817,0.99875
2819,0.99625
2821,0.99875
2822,0.085
2825,0.06
2827,0.09625
2829,0.8875
2830,0.00125
2831,0.10375
2833,0.16875
2838,0.11125
2839,0.5225
2843,0.035
2845,0.76875
2849,0.03375
2850,0.12
2852,0.06125
2859,0.6875
2861,0.0825
2862,0.0525
2863,0.09625
2865,0.67375
2866,0.97625
2867,0.59625
2869,0.0475
2871,0.0925
2872,0.96125
2873,0.99875
2874,0.0225
2876,0.72375
2877,0.11375
2880,0.98375
2881,0.64875
2882,0.7175
2885,0.01375
2886,0.035
2888,0.02375
2889,0.18875
2891,0.30875
2892,0
2893,1
2897,0.5175
2898,0.38625
2899,0.6925
2901,0.50375
2903,0.9825
2904,0.03375
2905,0.0925
2906,0.2675
2908,0.01625
2910,0.9875
2913,0.03375
2914,0.08375
2915,0.12625
2917,0.0075
2918,0.12
2919,1
2920,0.725
2921,0.065
2922,0.9925
2925,0.94
2926,0.045
2927,0.84375
2928,0.97375
2929,0.1825
2930,0.1025
2936,0.04375
2944,0.09625
2949,0.08125
2950,0.03875
2951,0.035
2952,0.02125
2955,0.98125
2957,0.00875
2959,0.02375
2960,0.9475
2961,0.0125
2963,0.80125
2966,0.08875
2967,0.9825
2968,0.08
2969,0.005
2970,0.0825
2972,0.1225
2973,0.0725
2974,0.045
2975,0.99875
2976,0.01875
2980,0.04
2983,0.9975
2984,0.99875
2986,0.0225
2988,0.14125
2989,0.04125
2990,0.11125
2991,0.06125
2994,0.76875
2995,0.05875
2997,0.13375
3000,0.69375
3001,0.0675
3002,0.10625
3003,0.0875
3005,0.01375
3007,0.0125
3008,0.075
3009,0.89875
3011,0.02
3012,0.995
3015,0.9375
3017,0.13125
3019,0.125
3022,0.89375
3025,0.27125
3027,0.29875
3028,0.05625
3030,0.695
3031,0.03625
3033,0.00875
3035,0.0425
3036,0.09
3037,0.0925
3039,0.34625
3041,0.995
3046,0.5725
3047,0.02375
3048,0.4
3050,0.53125
3051,0.05875
3053,0.01
3055,0.99
3056,0.7275
3058,0.02
3060,0.99625
3062,0.25375
3063,0.9675
3064,0.9975
3065,1
3067,0.995
3069,0.99625
3070,0.99
3072,0.95875
3073,0.02125
3074,0.09625
3079,0.895
3080,0.9975
3083,0.9175
3084,0.025
3089,0.75375
3093,0.02875
3094,0.9925
3096,0.7975
3098,0.03875
3100,0.1375
3101,0.1475
3102,0.1175
3104,0.1525
3105,0.06125
3106,1
3109,0.02375
3110,0.015
3111,0.0225
3113,0.99625
3115,0.94625
3116,0.74625
3120,0.11375
3122,0.64875
3124,1
3128,0.63375
3129,0.10125
3130,0.07875
3132,0.0925
3133,0.04875
3135,0.09125
3138,0.0475
3139,0.11625
3140,1
3143,0.3275
3146,1
3148,0.9775
3149,0.9975
3150,0.9575
3152,0.97125
3153,0.09
3154,0.94375
3155,0.91875
3159,0.03
3162,0.13
3163,1
3164,0.01875
3166,0.17375
3167,0.98875
3168,0.0775
3171,0.71375
3172,0.55875
3173,0.77125
3177,0.9875
3181,0.95625
3183,1
3185,0.98875
3186,0.1175
3190,0.09875
3192,0.1125
3193,0.87375
3194,0.45375
3195,0.01875
3197,0.12625
3200,0.9825
3201,0.7625
3206,0.3725
3207,0.03625
3208,0.53125
3210,0.99875
3211,0.965
3214,0.02375
3216,0.15125
3217,0.0325
3218,0.98
3219,0.02625
3223,0.8125
3224,0.1275
3227,0.99
3229,0.08875
3230,0.04875
3231,0.2125
3232,0.7075
3234,1
3241,0.03125
3242,0.9175
3244,0.98625
3246,0.08
3248,0.03875
3249,0.5875
3250,0.09625
3252,0.08875
3253,0.46
3254,0.08625
3255,0.10125
3257,0.75875
3260,0.95125
3264,0.22
3266,0.02
3267,0.04875
3268,0.16375
3270,0.04375
3271,0.07375
3274,0.32625
3275,0.17125
3276,0.9425
3278,0.4825
3282,0.0925
3284,0.0775
3287,0.0525
3288,0.23625
3289,0.8475
3291,0.985
3292,0.22
3293,0.64875
3294,0.595
3296,0.04875
3298,0.01125
3302,0.19
3303,0.08125
3304,0.83125
3306,0.9575
3307,1
3309,1
3310,0.9675
3311,0.02125
3312,0.90125
3315,0.0125
3316,0.18625
3320,1
3322,0.0425
3324,0.05875
3325,0.93875
3326,0.01375
3329,0.15
3331,0.0375
3332,0.985
3334,0.0975
3336,0.0325
3337,0.93625
3339,0.99625
3340,1
3341,0.0925
3345,0.05875
3348,0.04875
3350,0.96875
3352,0.9975
3354,0.9975
3355,0.03375
3356,0.3025
3357,0.04375
3360,0.08125
3361,0.175
3362,0.005
3363,0.965
3364,0.14625
3365,0.04625
3366,0.03125
3367,0.09
3372,0.105
3374,0.7875
3375,0.05875
3376,0.8175
3377,0.87375
3378,0.095
3380,0.9575
3381,0.99
3382,0.0825
3385,0.795
3386,0.55375
3389,0.99375
3390,0.17625
3391,0.96875
3393,0.46
3394,0.13
3401,0.97375
3403,0.08375
3404,0.53625
3406,0.23875
3407,0.7275
3410,0.03375
3411,0.93625
3414,0.05375
3416,0.64875
3418,0.09625
3419,0.05875
3421,1
3422,0.06125
3423,0.09625
3424,0.9875
3426,1
3427,0.84
3429,0.94375
3431,0.02125
3433,0.0075
3435,0.05125
3436,0.935
3437,1
3438,0.67
3442,1
3444,0.985
3447,0.95125
3450,0.005
3451,0.24625
3454,0.04
3455,0.09625
3456,0.08375
3459,0.4
3460,0.09
3461,0.585
3463,0.04875
3465,0.0625
3468,0.32
3469,0.20875
3470,0.06875
3472,0.8325
3473,0.75375
3475,0.0925
3476,0.6475
3478,0.0625
3479,0.6925
3481,0.9975
3483,0.9875
3484,0.09
3485,0.06875
3488,0.22875
3489,0.1275
3490,0.17
3494,0.1125
3498,0.09375
3501,1
3503,0.7775
3506,0.61875
3507,0.035
3509,1
3510,0.10375
3511,0.0625
3512,0.1075
3514,0.0125
3517,0.1175
3519,0.00875
3521,0.39375
3522,0.64125
3524,0.9775
3526,0.13375
3527,0.03
3529,0.01
3534,0.69
3536,0.07
3539,0.11375
3540,0.3775
3541,0.10125
3542,0.83125
3543,0.03875
3544,0.25125
3545,0.3975
3547,0.05625
3548,0.91375
3549,0.99625
3553,0.05875
3555,0.03125
3556,0.97875
3557,0.05125
3558,0.23375
3564,0.12625
3565,0.0125
3566,0.45
3568,0.02625
3569,0.24
3571,0.01375
3574,0.035
3576,0.0125
3579,0.28
3582,0.98875
3583,1
3585,0.93875
3586,0.1025
3588,0.0325
3589,0.58
3590,0.1075
3591,0.33875
3593,0.80125
3594,0.9575
3596,0.8125
3597,0.7125
3598,0.09
3600,0.0975
3601,0.79125
3602,0.97875
3603,0.69875
3606,0.60625
3610,0.0825
3611,0.05625
3612,1
3614,0.105
3617,0.1175
3618,0.03
3619,0.78375
3621,0.28875
3622,0.59375
3624,0.055
3627,0.09625
3628,0.055
3634,0.99
3637,0.1175
3638,0.14125
3643,1
3644,0.0625
3646,0.99875
3648,0.7525
3651,0.045
3652,0.44125
3654,0.07625
3656,0.0575
3658,0.99
3659,1
3661,0.08
3663,0.025
3664,0.04875
3665,0.06375
3668,0.0575
3669,0.07125
3670,0.28125
3671,0.02375
3673,0.14625
3674,0.045
3676,0.9975
3678,0.9025
3679,0.47625
3683,0.0325
3684,0.1275
3685,0.6375
3687,0.7475
3693,0.19375
3696,0.23875
3698,0.88625
3700,0.125
3702,0.03125
3706,0.86125
3707,0.6425
3716,0.045
3720,0.04
3721,0.81625
3723,0.78875
3725,0.11875
3726,0.10875
3734,0.0225
3735,0.07375
3736,0.9
3737,0.76
3739,0.05125
3740,0.9775
3743,0.29125
3746,0.4425
3749,0.84125
3754,0.8075
3756,0.08875
3757,0.36375
3759,0.67625
3762,0.9975
3763,0.01125
3766,0.05625
3769,0.99375
3770,0.8875
3776,0.03
3777,0.83375
3778,0.14
3781,0.05
3783,0.95625
3787,0.1125
3788,1
3791,0.74375
3792,0.0475
3793,0.80125
3794,0.03125
3795,0.98875
3797,0.23625
3800,0.16125
